Date,Type,Réf. transaction,Moyen de paiement,Quantité,Description,Devise,Prix avant réduction,Réduction,Prix (TTC),Prix (HT),TVA,Taux de TVA,Compte
26 oct. 2025 11:22,Vente,TAAAX96LUZA,Visa - Crédit,1,Sirop,EUR,0.50,0.00,0.50,0.42,0.08,20 %,Club
26 oct. 2025 11:22,Vente,TAAAX96LUZA,Visa - Crédit,1,Suppl. Espresso / Matcha,EUR,1.00,0.00,1.00,0.83,0.17,20 %,Club
26 oct. 2025 11:54,Vente,TAAAX96YLAP,Mastercard - Débit,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
26 oct. 2025 11:54,Vente,TAAAX96YLAP,Mastercard - Débit,1,Corona Bouteille corona,EUR,6.00,0.00,6.00,5.00,1.00,20 %,Club
26 oct. 2025 11:54,Vente,TAAAX96YLAP,Mastercard - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
26 oct. 2025 12:04,Vente,TAAAX964BXS,Visa - Crédit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
26 oct. 2025 12:07,Vente,TAAAX9649PH,Visa - Débit,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
26 oct. 2025 14:08,Vente,TAAAX99SUL4,Visa - Crédit,2,Évian Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
26 oct. 2025 14:57,Vente,TAAAYAAG6M9,Espèces,1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,Club
26 oct. 2025 15:28,Vente,TAAAYAAXCQT,Espèces,1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,Club
26 oct. 2025 15:28,Vente,TAAAYAAXCQT,Espèces,2,Évian Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
26 oct. 2025 15:49,Vente,TAAAYAA9FTR,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
26 oct. 2025 16:29,Vente,TAAAYABRF7B,Visa - Débit,1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,Club
26 oct. 2025 16:34,Vente,TAAAYABS6VM,Visa - Débit,1,Limonade Accent ⚪️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
26 oct. 2025 16:34,Vente,TAAAYABS6VM,Visa - Débit,1,Perrier Petit 20cl,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
26 oct. 2025 16:35,Vente,TAAAYABTPVV,Espèces,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.00,3.80,3.45,0.35,10 %,Club
26 oct. 2025 16:54,Vente,TAAAYAB2U2Q,Visa - Crédit,2,Cookie CHOCOLAT NOIX,EUR,7.60,0.00,7.60,6.91,0.69,10 %,Club
26 oct. 2025 17:14,Vente,TAAAYACAY9L,Mastercard - Débit,1,Banane bread Standard,EUR,4.90,0.00,4.90,4.08,0.82,20 %,Club
26 oct. 2025 17:14,Vente,TAAAYACAY9L,Mastercard - Débit,1,JUS DE FRUITS POMME 🍎,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
26 oct. 2025 19:11,Vente,TAAAYADCKQC,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
26 oct. 2025 21:58,Vente,TAAAYAEFMQF,Mastercard - Crédit,2,Banane bread Standard,EUR,9.80,0.00,9.80,8.17,1.63,20 %,Club
26 oct. 2025 21:58,Vente,TAAAYAEFMQF,Mastercard - Crédit,1,China 🇨🇳 T-shirt XL,EUR,39.00,0.00,39.00,32.50,6.50,20 %,Club
26 oct. 2025 21:58,Vente,TAAAYAEFMQF,Mastercard - Crédit,1,Korea 🇰🇷 T-shirt XL,EUR,39.00,0.00,39.00,32.50,6.50,20 %,Club
26 oct. 2025 21:58,Vente,TAAAYAEFMQF,Mastercard - Crédit,2,Perrier Standard 33cl,EUR,9.20,0.00,9.20,8.36,0.84,10 %,Club
26 oct. 2025 21:58,Vente,TAAAYAEFMQF,Mastercard - Crédit,2,Play Peak Play One (Peak),EUR,60.00,0.00,60.00,50.00,10.00,20 %,Club
26 oct. 2025 21:58,Vente,TAAAYAEFMQF,Mastercard - Crédit,1,Raquette Lebrun Alexis,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
26 oct. 2025 21:58,Vente,TAAAYAEFMQF,Mastercard - Crédit,1,Raquette Lebrun Félix,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
26 oct. 2025 21:58,Vente,TAAAYAEFMQF,Mastercard - Crédit,1,Sweden 🇸🇪 T-shirt XS,EUR,39.00,0.00,39.00,32.50,6.50,20 %,Club
27 oct. 2025 11:31,Vente,TAAAYAGPA7K,Visa - Débit,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
27 oct. 2025 11:35,Vente,TAAAYAGQAFM,Visa - Débit,2,Espresso ☕️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
27 oct. 2025 11:42,Vente,TAAAYAGR9D4,Mastercard - Crédit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,Club
27 oct. 2025 11:42,Vente,TAAAYAGR9D4,Mastercard - Crédit,1,Serre-poignet ACC Vert,EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
27 oct. 2025 11:42,Vente,TAAAYAGR9D4,Mastercard - Crédit,1,👶 Effect x kids 10,EUR,36.00,0.00,36.00,30.00,6.00,20 %,Club
27 oct. 2025 12:53,Vente,TAAAYAHLAXD,Visa - Débit,1,Banane bread Standard,EUR,4.90,2.45,2.45,2.04,0.41,20 %,Club
27 oct. 2025 13:24,Vente,TAAAYAHV63C,Mastercard - Débit,1,Hojicha Latte,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
27 oct. 2025 13:24,Vente,TAAAYAHV63C,Mastercard - Débit,1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,Club
27 oct. 2025 13:28,Vente,TAAAYAHYKYN,Mastercard - Débit,1,Play Off-Peak Play One (Off-Peak),EUR,20.00,0.00,20.00,16.67,3.33,20 %,Club
27 oct. 2025 13:29,Vente,TAAAYAHYRE6,Visa - Débit,2,JUS DE FRUITS POMME 🍎,EUR,6.00,0.00,6.00,5.45,0.55,10 %,Club
27 oct. 2025 14:20,Vente,TAAAYAKH6SU,Espèces,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
27 oct. 2025 16:17,Vente,TAAAYALN2T4,Mastercard - Débit,1,Club Mate Cola ⚫️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
27 oct. 2025 16:17,Vente,TAAAYALN2T4,Mastercard - Débit,1,The vert pêche - Meneau Standard,EUR,4.00,0.00,4.00,3.64,0.36,10 %,Club
27 oct. 2025 16:18,Vente,TAAAYALN6BC,Mastercard - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
27 oct. 2025 16:49,Vente,TAAAYALYGK3,Visa - Débit,1,Banane bread Standard,EUR,4.90,2.45,2.45,2.04,0.41,20 %,Club
27 oct. 2025 16:49,Vente,TAAAYALYGK3,Visa - Débit,1,Club Mate Cola ⚫️ Standard,EUR,5.00,2.50,2.50,2.28,0.22,10 %,Club
27 oct. 2025 16:49,Vente,TAAAYALYM6N,Visa - Débit,1,Banane bread Standard,EUR,4.90,2.45,2.45,2.04,0.41,20 %,Club
27 oct. 2025 17:10,Vente,TAAAYAL7CN7,Visa - Débit,1,Banane bread Standard,EUR,4.90,2.45,2.45,2.04,0.41,20 %,Club
27 oct. 2025 17:16,Vente,TAAAYAL9RNY,Espèces,1,Évian Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,Club
27 oct. 2025 17:53,Vente,TAAAYAMLHNB,Espèces,1,Espresso ☕️ Standard,EUR,2.50,0.25,2.25,2.04,0.21,10 %,Club
27 oct. 2025 17:53,Vente,TAAAYAMLHNB,Espèces,1,PBA ADULTS Standard,EUR,30.00,3.00,27.00,22.50,4.50,20 %,Club
27 oct. 2025 18:31,Vente,TAAAYAMVXVP,Espèces,1,PBA ADULTS Standard,EUR,30.00,3.00,27.00,22.50,4.50,20 %,Club
27 oct. 2025 18:49,Vente,TAAAYAM3AYE,Visa - Débit,1,ChariTea  Black,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
27 oct. 2025 19:39,Vente,TAAAYANGKUK,Visa - Débit,1,ChariTea  Green,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
27 oct. 2025 19:39,Vente,TAAAYANGKUK,Visa - Débit,1,Cidre Fils de pomme,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
27 oct. 2025 20:02,Vente,TAAAYANM4UD,Visa - Débit,1,PBA ADULTS Standard,EUR,30.00,0.00,30.00,25.00,5.00,20 %,Club
27 oct. 2025 21:44,Vente,TAAAYAPA3A9,Espèces,1,Évian Standard,EUR,2.50,0.25,2.25,2.04,0.21,10 %,Club
28 oct. 2025 09:59,Vente,TAAAYAQUM9P,Visa - Débit,1,Play Off-Peak Play One (Off-Peak),EUR,20.00,0.00,20.00,16.67,3.33,20 %,Club
28 oct. 2025 10:39,Vente,TAAAYAQ7RHG,Visa - Crédit,1,Iced Vanilla Foam Latte,EUR,6.50,0.00,6.50,5.42,1.08,20 %,Club
28 oct. 2025 10:39,Vente,TAAAYAQ7RHG,Visa - Crédit,1,Lait végétal,EUR,0.50,0.00,0.50,0.42,0.08,20 %,Club
28 oct. 2025 11:03,Vente,TAAAYARFCBT,Visa - Débit,1,Double Espresso ☕️ Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
28 oct. 2025 11:03,Vente,TAAAYARFCBT,Visa - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,Club
28 oct. 2025 11:03,Vente,TAAAYARFCBT,Visa - Débit,1,Play Off-Peak Play One (Off-Peak),EUR,20.00,0.00,20.00,16.67,3.33,20 %,Club
28 oct. 2025 12:00,Vente,TAAAYAR3ML4,Visa - Débit,1,Montant personnalisé,EUR,4.90,0.00,4.90,4.08,0.82,20 %,Club
28 oct. 2025 12:43,Vente,TAAAYASN4SH,Mastercard - Débit,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
28 oct. 2025 12:43,Vente,TAAAYASN4SH,Mastercard - Débit,1,Chocolat chaud,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 12:43,Vente,TAAAYASN4SH,Mastercard - Débit,1,Perrier Standard 33cl,EUR,4.60,0.00,4.60,4.18,0.42,10 %,Club
28 oct. 2025 12:43,Vente,TAAAYASN4SH,Mastercard - Débit,1,Play Off-Peak Play One (Off-Peak),EUR,20.00,0.00,20.00,16.67,3.33,20 %,Club
28 oct. 2025 12:43,Vente,TAAAYASN4SH,Mastercard - Débit,1,The vert pêche - Meneau Standard,EUR,4.00,0.00,4.00,3.64,0.36,10 %,Club
28 oct. 2025 13:05,Vente,TAAAYASYFM2,Visa - Débit,1,4 Formaggi Standard,EUR,15.90,0.00,15.90,14.45,1.45,10 %,Club
28 oct. 2025 13:06,Vente,TAAAYASYPMA,Visa - Débit,1,Margherita Standard,EUR,13.00,0.00,13.00,11.82,1.18,10 %,Club
28 oct. 2025 13:06,Vente,TAAAYASYPMA,Visa - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
28 oct. 2025 13:07,Vente,TAAAYASY3GP,Visa - Débit,1,Regina Standard,EUR,14.90,0.00,14.90,13.55,1.35,10 %,Club
28 oct. 2025 13:24,Vente,TAAAYAS9PLR,Mastercard - Débit,2,Club Mate Cola ⚫️ Standard,EUR,10.00,0.00,10.00,9.09,0.91,10 %,Club
28 oct. 2025 13:24,Vente,TAAAYAS9PLR,Mastercard - Débit,1,JUS DE FRUITS POMME 🍎,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
28 oct. 2025 13:54,Vente,TAAAYATMDBY,Espèces,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
28 oct. 2025 14:08,Vente,TAAAYATRZUK,Visa - Débit,1,Banane bread Standard,EUR,4.90,2.45,2.45,2.04,0.41,20 %,Club
28 oct. 2025 14:54,Vente,TAAAYAUB2DS,Visa - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,Club
28 oct. 2025 15:08,Vente,TAAAYAUGGSP,Mastercard - Débit,1,Hojicha Latte,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
28 oct. 2025 15:08,Vente,TAAAYAUGGSP,Mastercard - Débit,1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,Club
28 oct. 2025 15:33,Vente,TAAAYAUQ7UK,Espèces,1,Play Off-Peak Play One (Off-Peak),EUR,20.00,0.00,20.00,16.67,3.33,20 %,Club
28 oct. 2025 15:33,Vente,TAAAYAURCTH,Visa - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
28 oct. 2025 15:34,Vente,TAAAYAURKMN,Mastercard - Débit,2,Espresso ☕️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 15:36,Vente,TAAAYAUR6GE,Espèces,1,Play Off-Peak Play One (Off-Peak),EUR,20.00,0.00,20.00,16.67,3.33,20 %,Club
28 oct. 2025 16:35,Vente,TAAAYAVFHL4,Visa - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
28 oct. 2025 17:21,Vente,TAAAYAVXZGL,Espèces,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
28 oct. 2025 17:27,Vente,TAAAYAVZV9M,Espèces,1,Cappuccino Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 17:27,Vente,TAAAYAVZV9M,Espèces,1,FREDERICK Standard,EUR,35.00,0.00,35.00,35.00,0.00,0 %,Club
28 oct. 2025 17:27,Vente,TAAAYAVZV9M,Espèces,1,Rap 1h OP,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
28 oct. 2025 18:17,Vente,TAAAYAXK7TV,Espèces,1,Grip x Inspiration XMAS T-shirt - Blanc M,EUR,50.00,0.00,50.00,41.67,8.33,20 %,Club
28 oct. 2025 18:17,Vente,TAAAYAXK7TV,Espèces,1,PPWT x Justesse XMAS T-shirt - Noir L,EUR,50.00,0.00,50.00,41.67,8.33,20 %,Club
28 oct. 2025 18:21,Vente,TAAAYAXL3PH,Visa - Débit,1,Iced Vanilla Foam Latte,EUR,6.50,0.00,6.50,5.42,1.08,20 %,Club
28 oct. 2025 18:21,Vente,TAAAYAXL3PH,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
28 oct. 2025 18:35,Vente,TAAAYAXQ9TS,Espèces,1,Ginger Beer Accent 🫚 Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 19:10,Vente,TAAAYAX3UE4,Visa - Débit,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.00,3.80,3.45,0.35,10 %,Club
28 oct. 2025 19:34,Vente,TAAAYAYB9MQ,Espèces,1,Ginger Beer Accent 🫚 Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 20:27,Vente,TAAAYAYSCK4,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
28 oct. 2025 20:32,Vente,TAAAYAYTFCG,Mastercard - Crédit,1,Corona 50cl Corona,EUR,8.00,0.00,8.00,6.67,1.33,20 %,Club
28 oct. 2025 20:32,Vente,TAAAYAYTFCG,Mastercard - Crédit,1,LBF,EUR,6.00,0.00,6.00,5.00,1.00,20 %,Club
28 oct. 2025 20:32,Vente,TAAAYAYTFCG,Mastercard - Crédit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
28 oct. 2025 20:37,Vente,TAAAYAYUMRT,Espèces,1,Cappuccino Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 21:33,Vente,TAAAYAZBBXM,Espèces,1,ChariTea  Green,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 21:33,Vente,TAAAYAZBBXM,Espèces,1,Club Mate Cola ⚫️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 21:33,Vente,TAAAYAZBBXM,Espèces,3,Corona 50cl Corona,EUR,24.00,0.00,24.00,20.00,4.00,20 %,Club
28 oct. 2025 21:33,Vente,TAAAYAZBBXM,Espèces,1,Ginger Beer Accent 🫚 Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 21:33,Vente,TAAAYAZBBXM,Espèces,1,Limonade Accent ⚪️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
28 oct. 2025 21:33,Vente,TAAAYAZBBXM,Espèces,1,Perrier Standard 33cl,EUR,4.60,0.00,4.60,4.18,0.42,10 %,Club
28 oct. 2025 21:34,Vente,TAAAYAZBKUK,Visa - Débit,1,4 Formaggi Standard,EUR,15.90,0.00,15.90,14.45,1.45,10 %,Club
28 oct. 2025 21:34,Vente,TAAAYAZBKUK,Visa - Débit,1,Margherita Standard,EUR,13.00,0.00,13.00,11.82,1.18,10 %,Club
28 oct. 2025 21:34,Vente,TAAAYAZBKUK,Visa - Débit,1,Tartufo Standard,EUR,18.90,0.00,18.90,17.18,1.72,10 %,Club
28 oct. 2025 21:34,Vente,TAAAYAZBKUK,Visa - Débit,1,Tonno Standard,EUR,17.90,0.00,17.90,16.27,1.63,10 %,Club
28 oct. 2025 22:00,Vente,TAAAYAZGECL,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
28 oct. 2025 22:23,Vente,TAAAYAZMB9H,Espèces,1,Banane bread Standard,EUR,4.90,2.45,2.45,2.04,0.41,20 %,Club
29 oct. 2025 09:58,Vente,TAAAYA26LMA,Espèces,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,Club
29 oct. 2025 10:02,Vente,TAAAYA27C9F,Visa - Débit,1,Café Latte Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
29 oct. 2025 11:29,Vente,TAAAYA3Z7BX,Visa - Crédit,1,Iced Vanilla Foam Latte,EUR,6.50,0.00,6.50,5.42,1.08,20 %,Club
29 oct. 2025 12:51,Vente,TAAAYA46QEC,Visa - Crédit,1,Café Latte Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
29 oct. 2025 13:08,Vente,TAAAYA6ECA3,Visa - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,1.50,8.50,7.08,1.42,20 %,Club
29 oct. 2025 13:27,Vente,TAAAYA6NS9H,Mastercard - Débit,1,Hojicha Latte,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
29 oct. 2025 13:27,Vente,TAAAYA6NS9H,Mastercard - Débit,1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,Club
29 oct. 2025 13:46,Vente,TAAAYA6VSS9,Visa - Débit,1,Regina Standard,EUR,14.90,0.00,14.90,13.55,1.35,10 %,Club
29 oct. 2025 13:46,Vente,TAAAYA6VVGS,Visa - Débit,1,Margherita Burrata Standard,EUR,15.50,0.00,15.50,14.09,1.41,10 %,Club
29 oct. 2025 13:47,Vente,TAAAYA6V4BE,Visa - Débit,1,Margherita Standard,EUR,13.00,0.00,13.00,11.82,1.18,10 %,Club
29 oct. 2025 13:47,Vente,TAAAYA6XDQ6,Mastercard - Débit,1,Linguine Carbo Standard,EUR,17.90,0.00,17.90,14.92,2.98,20 %,Club
29 oct. 2025 13:49,Vente,TAAAYA6XUD9,Visa - Débit,1,Linguine Carbo Standard,EUR,17.90,0.00,17.90,14.92,2.98,20 %,Club
29 oct. 2025 14:00,Vente,TAAAYA63SXK,Espèces,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
29 oct. 2025 15:55,Vente,TAAAYA9F7ZL,Visa - Débit,1,ChariTea  Red,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
29 oct. 2025 15:55,Vente,TAAAYA9F7ZL,Visa - Débit,1,JUS DE FRUITS POMME 🍎,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
29 oct. 2025 15:55,Vente,TAAAYA9F7ZL,Visa - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
29 oct. 2025 16:29,Vente,TAAAYA9ULPT,Espèces,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
29 oct. 2025 16:30,Vente,TAAAYA9UZQ6,Mastercard - Débit,2,Iced Matchago Latte,EUR,13.00,0.00,13.00,10.83,2.17,20 %,Club
29 oct. 2025 16:30,Vente,TAAAYA9UZQ6,Mastercard - Débit,2,Lait végétal,EUR,1.00,0.00,1.00,0.83,0.17,20 %,Club
29 oct. 2025 16:54,Vente,TAAAYA96Q76,Visa - Débit,1,Cookie MATCHA,EUR,4.00,2.00,2.00,1.82,0.18,10 %,Club
29 oct. 2025 17:20,Vente,TAAAYBAGEKC,Mastercard - Débit,1,Banane bread Standard,EUR,4.90,2.45,2.45,2.04,0.41,20 %,Club
29 oct. 2025 17:58,Vente,TAAAYBAVRBZ,Espèces,1,Iced Choco Foam Latte,EUR,6.50,0.00,6.50,5.42,1.08,20 %,Club
29 oct. 2025 17:58,Vente,TAAAYBAVRBZ,Espèces,1,Kombucha Archipel 🌈 Kombucha Cassissier,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
29 oct. 2025 18:18,Vente,TAAAYBA4T9Y,Visa - Débit,1,Cookie MATCHA,EUR,4.00,2.00,2.00,1.82,0.18,10 %,Club
29 oct. 2025 18:55,Vente,TAAAYBBHTFF,Espèces,1,Happy Hour,EUR,10.00,0.00,10.00,8.33,1.67,20 %,Club
29 oct. 2025 18:55,Vente,TAAAYBBHTFF,Espèces,1,Supplément pinte,EUR,3.00,0.00,3.00,2.50,0.50,20 %,Club
29 oct. 2025 20:12,Vente,TAAAYBCBSDH,Mastercard - Débit,1,Banane bread Standard,EUR,4.90,0.00,4.90,4.08,0.82,20 %,Club
29 oct. 2025 20:39,Vente,TAAAYBCKS9X,Visa - Débit,1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,Club
29 oct. 2025 20:50,Vente,TAAAYBCNCAY,Mastercard - Débit,1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,Club
29 oct. 2025 22:07,Vente,TAAAYBC9UZE,Espèces,1,Corona 25cl Corona,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
29 oct. 2025 22:07,Vente,TAAAYBC9UZE,Espèces,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
30 oct. 2025 10:23,Vente,TAAAYBE924C,Espèces,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.38,3.42,3.10,0.32,10 %,Club
30 oct. 2025 10:23,Vente,TAAAYBE924C,Espèces,2,Double Espresso ☕️ Standard,EUR,6.00,0.60,5.40,4.90,0.50,10 %,Club
30 oct. 2025 12:28,Vente,TAAAYBGR337,Visa - Débit,1,Cappuccino Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
30 oct. 2025 12:28,Vente,TAAAYBGR337,Visa - Débit,1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,Club
30 oct. 2025 12:34,Vente,TAAAYBGUNDA,Visa - Débit,1,🤖Carobot Standard,EUR,15.00,0.00,15.00,15.00,0.00,0 %,Club
30 oct. 2025 12:49,Vente,TAAAYBG3TVZ,Espèces,2,Lait Végétal  Standard,EUR,1.00,0.00,1.00,0.91,0.09,10 %,Club
30 oct. 2025 12:49,Vente,TAAAYBG3TVZ,Espèces,2,Matcha latte,EUR,10.00,0.00,10.00,9.09,0.91,10 %,Club
30 oct. 2025 13:40,Vente,TAAAYBHTSCB,Mastercard - Débit,1,Hojicha Latte,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
30 oct. 2025 13:40,Vente,TAAAYBHTSCB,Mastercard - Débit,1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,Club
30 oct. 2025 14:30,Vente,TAAAYBKHXHL,Visa - Débit,1,Café Latte Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,Club
30 oct. 2025 14:30,Vente,TAAAYBKHXHL,Visa - Débit,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.00,3.80,3.45,0.35,10 %,Club
30 oct. 2025 14:30,Vente,TAAAYBKHXHL,Visa - Débit,1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,Club
30 oct. 2025 14:30,Vente,TAAAYBKHXHL,Visa - Débit,1,Thé 🍵 Standard,EUR,4.50,0.00,4.50,4.09,0.41,10 %,Club
30 oct. 2025 14:34,Vente,TAAAYBKLBB4,Espèces,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,Club
30 oct. 2025 15:49,Vente,TAAAYBKV3D4,Espèces,1,JUS DE FRUITS ORANGE 🍊,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
30 oct. 2025 15:49,Vente,TAAAYBKV3D4,Espèces,1,JUS DE FRUITS POMME 🍎,EUR,3.00,0.00,3.00,2.73,0.27,10 %,Club
30 oct. 2025 17:45,Vente,TAAAYBMY3ZF,Visa - Débit,1,Cidre Fils de pomme,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
30 oct. 2025 17:48,Vente,TAAAYBMZ3AG,Espèces,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
30 oct. 2025 17:49,Vente,TAAAYBM2QHD,Espèces,2,Abonnement GOLD,EUR,140.00,0.00,140.00,116.67,23.33,20 %,Club
30 oct. 2025 18:06,Vente,TAAAYBNADC9,Visa,1,Anniversaire (Cécile Depoutre),EUR,204.30,0.00,204.30,170.25,34.05,20 %,Lauriane
30 oct. 2025 18:09,Vente,TAAAYBNBEHD,Mastercard - Crédit,1,Banane bread Standard,EUR,4.90,2.45,2.45,2.04,0.41,20 %,Club
30 oct. 2025 18:19,Vente,TAAAYBNEX4B,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,Club
30 oct. 2025 18:37,Vente,TAAAYBNMMB6,Visa - Crédit,2,LBF,EUR,12.00,0.00,12.00,10.00,2.00,20 %,Club
30 oct. 2025 18:48,Vente,TAAAYBNQ77S,Visa - Débit,1,Cidre Fils de pomme,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
30 oct. 2025 18:49,Vente,TAAAYBNRRZ4,Visa - Débit,1,Cidre Fils de pomme,EUR,5.00,0.00,5.00,4.17,0.83,20 %,Club
30 oct. 2025 18:50,Vente,TAAAYBNRVHB,Visa - Débit,1,LBF,EUR,6.00,0.00,6.00,5.00,1.00,20 %,Club
